💝 iptv福建移动频道,#genre#
甘肃卫视,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221227262/index.m3u8?rrsip=ott.fj.chinamobile.com&zoneoffset=0&servicetype=1&icpid=&accounttype=1&limitflux=-1&limitdur=-1&tenantId=8601&accountinfo=%2C10000127420524%2C183.251.240.57%2C20240312180244%2Cfmgott_1000010000000000000990073%2C10001026346178%2C-1%2C0%2C1%2C-1%2C%2C2%2C100001%2C%2C%2C2%2C%2CEND&GuardEncType=2&it=H4sIAAAAAAAAAE2OwQrCMBBE_ybHYKPG9pCTIghSBatXmSbbWJo2mtSCf28rPXhaZnlvmD5A02GnUillhcpQostVaWSWpBspMyDbiGy5XLFIr9wrwTScqzubezNpt8v2niSCrxdcTEewYircO1i1-LH5uy0pzGEULxSGWpMyseIDIoe1gSz62nf87PC5BjcjjIp5XPd2jvVTKBCb8cEeiFvfPhHIHL39caqCi8Se0A0s5WjpzzsFM474AlQziyztAAAA
青海卫视,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221227119/index.m3u8?rrsip=ott.fj.chinamobile.com&zoneoffset=0&servicetype=1&icpid=&accounttype=1&limitflux=-1&limitdur=-1&tenantId=8601&accountinfo=%2C10000127420524%2C183.251.240.57%2C20240312180247%2Cfmgott_1000010000000000000990069%2C10001026346178%2C-1%2C0%2C1%2C-1%2C%2C2%2C100001%2C%2C%2C2%2C%2CEND&GuardEncType=2&it=H4sIAAAAAAAAAE2OwQ6CMBBE_6bHBisCHnrSmJgYNAG9mrFdKrFQbIHEvxcMB0-7s3lvM72HouNexvTQ21hXSCLECWXI1ipN01joaRdZwgK9cycFU7C2bk3u9Kzdit19tRJ8E3ExD8HK-eHBwsjox-ZD8yC_hEksyI-1IqlDxUcEDmM8GfS1a_nF4nP1dkEYlUu5drCW9XMoEV7TgT0Rdq7p4EmfnPlxsoINxDqoFwzlaOjPO3s9lfgCDUZB_-0AAAA
宁夏卫视,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221227254/index.m3u8?rrsip=ott.fj.chinamobile.com&zoneoffset=0&servicetype=1&icpid=&accounttype=1&limitflux=-1&limitdur=-1&tenantId=8601&accountinfo=%2C10000127420524%2C183.251.240.57%2C20240312180249%2Cfmgott_1000010000000000000990070%2C10001026346178%2C-1%2C0%2C1%2C-1%2C%2C2%2C100001%2C%2C%2C2%2C%2CEND&GuardEncType=2&it=H4sIAAAAAAAAAE2OwQrCMBBE_ybH0MYG9ZCTIghShVavMk03sTRtNGkF_95WevC0zPLeMEOApuNeCQOJJE1XgMxMpjfrRFZbk22ElKSpYpFeuVeCaTjX9Db39azdit09TQWXCRfzEaycCw8OViU_Nh-7isISJrGg8G40qToa_kbksDaQxdD4nl8cPtfgFoRRuYzrR-fYMIcSsZ0e7IG4890TgeqTtz9OGbhI7AndwlKOjv68c6inEV-ODnQP7QAAAA
新疆卫视,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221227248/index.m3u8?rrsip=ott.fj.chinamobile.com&zoneoffset=0&servicetype=1&icpid=&accounttype=1&limitflux=-1&limitdur=-1&tenantId=8601&accountinfo=%2C10000127420524%2C183.251.240.57%2C20240312180252%2Cfmgott_1000010000000000000990075%2C10001026346178%2C-1%2C0%2C1%2C-1%2C%2C2%2C100001%2C%2C%2C2%2C%2CEND&GuardEncType=2&it=H4sIAAAAAAAAAE2OwQqDMBBE_ybH0KiResjJUigUW9D2WtZkTcVobKJC_75GPPS0zPLeMJMDiZeTSFTMmyyLMeE8qRGBH7O0ZrViacK4TInHT2FFRCQY0w66sCpozzJ_MRZRfqBROBGpQuHZgBaHjS3mvka3h1Us0S2tRKF8QxfwFLR2qGFq7UDvBr4PZ3aEYLWPG2ZjyBRCBb5bH-QNPrf9CA7V1eqNEw0Yj2QE2YHGAnr8825OrSN-0emBWO0AAAA
大湾区卫视,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221227214/index.m3u8?rrsip=ott.fj.chinamobile.com&zoneoffset=0&servicetype=1&icpid=&accounttype=1&limitflux=-1&limitdur=-1&tenantId=8601&accountinfo=%2C10000127420524%2C183.251.240.57%2C20240312180255%2Cfmgott_1000010000000000000990029%2C10001026346178%2C-1%2C0%2C1%2C-1%2C%2C2%2C100001%2C%2C%2C2%2C%2CEND&GuardEncType=2&it=H4sIAAAAAAAAAE2OwQ6CMBBE_6bHBipUPfSEMTExaAJ6Ndt2qYRCsQUS_14gHDxtZvPeZAYPCi8nUclESzzIHaT7hEkFTPIjU6h4xFXCIxLwkzvBiAJr687kTi_as8heccxoGlG2HEbKpfBswYhoZfOxlei3MIsF-qlWKHSo6ASBgjEeDQy16-jdwvfh7YYQLLdx3WgtGZZQQmjmB3lDyFzbg0d9dWblRAU2IOlBNWAwhxb_vJvX84gfJTUIJe0AAAA
深圳卫视,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221227242/index.m3u8?rrsip=ott.fj.chinamobile.com&zoneoffset=0&servicetype=1&icpid=&accounttype=1&limitflux=-1&limitdur=-1&tenantId=8601&accountinfo=%2C10000127420524%2C183.251.240.57%2C20240312180258%2Cfmgott_1000010000000000000990060%2C10001026346178%2C-1%2C0%2C1%2C-1%2C%2C2%2C100001%2C%2C%2C2%2C%2CEND&GuardEncType=2&it=H4sIAAAAAAAAAE2OwQrCMBBE_ybH0KSt2kNOiiBIFaxeZZpsYzFtNKmCf28rPXhaZnlvmCFA026jCr1a1E2-NCJJskzoAnWONC0ESJpslbJIz9IryTSca3tbejNpl9P6KoTkecLldCSrpsKtg1XJjy1fXU1hDqN4ovBuNSkTG_5G5LA2kMXQ-p4fHT7n4GaEUTWP61_OsWEKFeJ9fLAb4tp3DwQye29_nGrgIrEH9B2WSnT05x2CGUd8AYuKI8ftAAAA
兵团卫视,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221227168/index.m3u8?rrsip=ott.fj.chinamobile.com&zoneoffset=0&servicetype=1&icpid=&accounttype=1&limitflux=-1&limitdur=-1&tenantId=8601&accountinfo=%2C10000127420524%2C183.251.240.57%2C20240312180301%2Cfmgott_1000010000000000000990010%2C10001026346178%2C-1%2C0%2C1%2C-1%2C%2C2%2C100001%2C%2C%2C2%2C%2CEND&GuardEncType=2&it=H4sIAAAAAAAAAE2Oyw6CMBBF_6bLplR5uOhKY2Ji0AR0a4Z2WgmFYgsk_r1AWLia3Mk5N3fwIPFyEqiVTlLknMlkH1XpIUsliwEhqnZVxhIS8JM7wYkEa-vO5E4t2rM4vqKI05hRvhxOyqXwbMEItrL52FbotzCLBfqplihU0HSCQMEYjwaG2nX0buH78HZDCJbbuG60lgxLKCE084O8IRxd24NHdXVm5YQGG5D0IBswmEOLf97Nq3nED7Zeat7tAAAA
三沙卫视,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221227172/index.m3u8?rrsip=ott.fj.chinamobile.com&zoneoffset=0&servicetype=1&icpid=&accounttype=1&limitflux=-1&limitdur=-1&tenantId=8601&accountinfo=%2C10000127420524%2C183.251.240.57%2C20240312180304%2Cfmgott_1000010000000000000990011%2C10001026346178%2C-1%2C0%2C1%2C-1%2C%2C2%2C100001%2C%2C%2C2%2C%2CEND&GuardEncType=2&it=H4sIAAAAAAAAAE2OUQuCMBSF_80ehw5ze9lTEQRhgdZrHOdtidPZZkH_Pg0ferqcy_cdzhRg6LDTSiJLqQYUIcukQSZFIpWRSuUmzWsW6Vl4LZiBc-1gC98s2rXc3tJU8E3CxXIEq5bCvYPVyY8tXn1NYQ2zWFJ4t4Z0E-_8jchhbSCLqfUDPzt8LsGtCKNqHTe8nGPTEirEbn6wB-LW9yMCNUdvf5y-w0ViI0wHSwV6-vNOoZlHfAGPkc5Q7QAAAA
康巴卫视,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221225856/index.m3u8?rrsip=ott.fj.chinamobile.com&zoneoffset=0&servicetype=2&icpid=&accounttype=1&limitflux=-1&limitdur=-1&tenantId=8601&accountinfo=%2C10000127420524%2C183.251.240.57%2C20240312180306%2C10000100000000050000000000924950%2C10001026346178%2C-1%2C0%2C1%2C-1%2C%2C7%2C100001%2C%2C%2C4%2C%2CEND&GuardEncType=2&it=H4sIAAAAAAAAAE2OwQrCMBBE_ybHkEZt6yEnRRCkClavskk2sZg2NakF_96m9OBpmeW9YYYACo97wVVpCm0kZGa7RrmSjOcbzFnOVmWJrCAR35UXnChwruls5XXS7tfdI8s43TDK0-GkToUHB1awma0-rcSwhEm8YhgbhUJHQ0eIFKwNaGFofEcvDr634BaEYL2M6z7OkSGFGuJrepAnxJ1vewioT97OnDDgIpIe1AssVtDin3cOehrxAx6ZsfftAAAA
延边卫视,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221227330/index.m3u8?rrsip=ott.fj.chinamobile.com&zoneoffset=0&servicetype=1&icpid=&accounttype=1&limitflux=-1&limitdur=-1&tenantId=8601&accountinfo=%2C10000127420524%2C183.251.240.57%2C20240312180309%2Cysten2_10000100000000050000000000996963%2C10001026346178%2C-1%2C0%2C1%2C-1%2C%2C2%2C100001%2C%2C%2C2%2C%2CEND&GuardEncType=2&it=H4sIAAAAAAAAAE2OwQ6CMBBE_6bHBhaUeOhJY2Jiqgno1WzbpRIK1RZI_HvBcPC0mc17kxkCajodRKGyfFvkKsvSNFcbs9O7DBRoyCmpARIW6S29AKbRuaa30ptFu5f7R5oC3yQclgOsWgqPDq1IfqwcO0VhDbNYUpgaTcLEmk8YOVobyOLQ-J5fHX5uwa0Io2od14_OsWEJFcZ2frAnxr3vXhjInL39caJGF4m9ULdoSWJHf94lmHnEFyJYiDDtAAAA
纪实科教,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221225944/index.m3u8?rrsip=ott.fj.chinamobile.com&zoneoffset=0&servicetype=2&icpid=&accounttype=1&limitflux=-1&limitdur=-1&tenantId=8601&accountinfo=%2C10000127420524%2C183.251.240.57%2C20240312180311%2C10000100000000050000000001117364%2C10001026346178%2C-1%2C0%2C1%2C-1%2C%2C7%2C100001%2C%2C%2C4%2C%2CEND&GuardEncType=2&it=H4sIAAAAAAAAAE2OwQrCMBBE_ybHkMYKueSkCIJUwepVpskmlqaNJlXw722lB0_LLO8NMyYY2m91oRxKp5QoV7JEIwCjVAOhSuucEGCZnlXUkhmE0A6-inbWrufNrSgkXwsu5yNZPRfuArwWP7Z69Q2lJUzimdK7NaRtdvyNzOF9Io-xjQM_BXwuKSwIo3oZN7xCYOMcauRuerA78ib2DySyh-h_nHYImdgDpoOnCj39ecdkpxFfS6u3lu0AAAA
东方财经,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221227087/index.m3u8?rrsip=ott.fj.chinamobile.com&zoneoffset=0&servicetype=1&icpid=&accounttype=1&limitflux=-1&limitdur=-1&tenantId=8601&accountinfo=%2C10000127420524%2C183.251.240.57%2C20240312180314%2Cfmgott_1000010000000000000990045%2C10001026346178%2C-1%2C0%2C1%2C-1%2C%2C2%2C100001%2C%2C%2C2%2C%2CEND&GuardEncType=2&it=H4sIAAAAAAAAAE2OwQrCMBBE_ybHkMSI9ZBTRRAkClavsibbWLptNKmCf28rPXhaZnlvmCGBw93GSNDKFQsltCi0WKzXK-m19kq4ZSG9Fyzj00ajmAOipg82-km7nMqrlIovBVfTUayaCrcEwYgfa1_dDdMcRvGE6d04ND7X_A2ZQwgJAwxN7PmR4HNONCMMq3lc_yJiwxQqyO34YHfIZewekNDvY_hxpgbKyB7gWghoocM_75D8OOILUj7l8e0AAAA
纪实人文,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221227213/index.m3u8?rrsip=ott.fj.chinamobile.com&zoneoffset=0&servicetype=1&icpid=&accounttype=1&limitflux=-1&limitdur=-1&tenantId=8601&accountinfo=%2C10000127420524%2C183.251.240.57%2C20240312180317%2Cfmgott_1000010000000000000990071%2C10001026346178%2C-1%2C0%2C1%2C-1%2C%2C2%2C100001%2C%2C%2C2%2C%2CEND&GuardEncType=2&it=H4sIAAAAAAAAAE2OwQqDMBBE_ybHEFMresjJUigUW9D2WtZkk4rR2ESF_n1VPPS0zPLeMKMHiZeT0BzrJJEsTTSLsxTTTDOpUGkVZwtxIAE_hROcSLC26U3h1Ko9y_wVRZweGeXr4aRaC88WjGAbW0xdjX4Pi1iinxuJQgVNZwgUjPFoYGxcT-8Wvg9vd4RgtY_rJ2vJuIYKQrs8yBtC7roBPKqrMxsnNNiAZADZgsECOvzzbl4tI377fj9g7QAAAA


💝 港 台 轮 播 ,#genre#


凤凰资讯,http://php.jdshipin.com/TVOD/iptv.php?id=fhzx2
凤凰中文,http://php.jdshipin.com/TVOD/iptv.php?id=fhzw
凤凰香港台,http://php.jdshipin.com/TVOD/iptv.php?id=fhhk
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8#http://zhibo.hkstv.tv:80/livestream/mutfysrq.flv
中视,rtmp://f13h.mine.nu/sat/tv091#rtmp://60.248.77.83/sat/tv091#rtmp://9hv9.mine.nu/sat/tv091
华视,rtmp://f13h.mine.nu/sat/tv111#rtmp://60.248.77.83/sat/tv111#rtmp://9hv9.mine.nu/sat/tv111
台视,rtmp://f13h.mine.nu/sat/tv071#rtmp://60.248.77.83/sat/tv071#rtmp://9hv9.mine.nu/sat/tv071
民视,rtmp://f13h.mine.nu/sat/tv051#rtmp://60.248.77.83/sat/tv051#rtmp://9hv9.mine.nu/sat/tv051


💝 电影系列.明星轮播,#genre#

电影轮播,#genre#

电影_星爷,http://cfss.cc/cdn/hy/11342412.flv
电影_英叔,http://cfss.cc/cdn/hy/11342421.flv
电影_发哥,http://cfss.cc/cdn/hy/11342387.flv
电影_成龙,http://cfss.cc/cdn/hy/11342386.flv
电影_王晶,http://cfss.cc/cdn/hy/11602058.flv
电影_沈腾,http://cfss.cc/cdn/hy/11601968.flv
电影_黄渤,http://cfss.cc/cdn/hy/11352876.flv
电影_强森,http://cfss.cc/cdn/hy/21059581.flv
电影_漫威,http://cfss.cc/cdn/hy/11602034.flv
电影_宇宙,http://cfss.cc/cdn/hy/11342428.flv
电影_怪兽,http://cfss.cc/cdn/hy/21059577.flv
电影_贺岁,http://cfss.cc/cdn/hy/11601971.flv
电影_玄幻,http://cfss.cc/cdn/hy/11342414.flv
电影_谍战,http://cfss.cc/cdn/hy/21059585.flv
电影_战争,http://cfss.cc/cdn/hy/21059592.flv
电影_喜剧,http://cfss.cc/cdn/hy/11352877.flv
电影_港片,http://cfss.cc/cdn/hy/11602043.flv
电影_国产,http://cfss.cc/cdn/hy/11352973.flv
电影_周星星,http://cfss.cc/cdn/hy/11336587.flv
电影_李连杰,http://cfss.cc/cdn/hy/11342390.flv
电影_洪金宝,http://cfss.cc/cdn/hy/11279251.flv
电影_梁家辉,http://cfss.cc/cdn/hy/11342429.flv
电影_许冠英,http://cfss.cc/cdn/hy/11601972.flv
电影_刘德华,http://cfss.cc/cdn/hy/11342424.flv
电影_斯坦森,http://cfss.cc/cdn/hy/21059588.flv
电影_蜘蛛侠,http://cfss.cc/cdn/hy/21059599.flv
电影_贺岁片,http://cfss.cc/cdn/hy/11601986.flv
电影_功夫片,http://cfss.cc/cdn/hy/11352941.flv
电影_黑帮片,http://cfss.cc/cdn/hy/11336719.flv
电影_丧尸片,http://cfss.cc/cdn/hy/21059578.flv
电影_灾难片,http://cfss.cc/cdn/hy/11602075.flv
电影_谍战片,http://cfss.cc/cdn/hy/21059587.flv
电影_战争片,http://cfss.cc/cdn/hy/21059574.flv
电影_古装片,http://cfss.cc/cdn/hy/11336590.flv
电影_高分动作,http://cfss.cc/cdn/hy/11352884.flv
电影_动作电影,http://cfss.cc/cdn/hy/11602077.flv
电影_搞笑喜剧,http://cfss.cc/cdn/hy/11342423.flv
电影_喜剧专场,http://cfss.cc/cdn/hy/11602044.flv
电影_欢笑影院,http://cfss.cc/cdn/hy/11352894.flv
电影_不挤影院,http://cfss.cc/cdn/hy/11352897.flv
电影_国产悬疑,http://cfss.cc/cdn/hy/11342395.flv
电影_快意江湖,http://cfss.cc/cdn/hy/11342435.flv
电影_黑帮斗争,http://cfss.cc/cdn/hy/11342419.flv
电影_古墓系列,http://cfss.cc/cdn/hy/11352913.flv
电影_嫣然影厅,http://cfss.cc/cdn/hy/11601977.flv
电影_女神系列,http://cfss.cc/cdn/hy/11336571.flv
电影_经典女神,http://cfss.cc/cdn/hy/11352909.flv
电影_经典港片,http://cfss.cc/cdn/hy/11352965.flv
电影_喜乐影院,http://cfss.cc/cdn/hy/21059580.flv
电影_蘑菇影厅,http://cfss.cc/cdn/hy/11601981.flv
电影_搞笑恐怖,http://cfss.cc/cdn/hy/11601960.flv
电影_死神来了,http://cfss.cc/cdn/hy/11352903.flv
电影_变形金刚,http://cfss.cc/cdn/hy/21059596.flv
电影_怪兽系列,http://cfss.cc/cdn/hy/21059554.flv
搞笑_陈翔六点半,http://cfss.cc/cdn/hy/11274154.flv

古装剧,http://maomao.kandiantv.cn/douyu1.php?id=338759

历年春晚,#genre#
春晚83,http://txmov2.a.kwimgs.com/bs3/video-hls/5207287136834522947_hlshd15.m3u8
春晚86,https://txmov2.a.kwimgs.com/bs3/video-hls/5231493982164619599_hlshd15.m3u8
春晚87,https://txmov2.a.kwimgs.com/bs3/video-hls/5195746663405928031_hlsb.m3u8
春晚88,https://txmov2.a.kwimgs.com/bs3/video-hls/5216575810935394655_hlsb.m3u8
春晚89,https://txmov2.a.kwimgs.com/bs3/video-hls/5194620763762726260_hlsb.m3u8
春晚91,https://txmov2.a.kwimgs.com/bs3/video-hls/5210664837540712798_hlshd15.m3u8
春晚92,https://txmov2.a.kwimgs.com/bs3/video-hls/5256826755663896297_hlshd15.m3u8
春晚93,https://txmov2.a.kwimgs.com/bs3/video-hls/5217420261875933947_hlshd15.m3u8
春晚94,https://txmov2.a.kwimgs.com/bs3/video-hls/5197154061406974711_hlshd15.m3u8
春晚95,https://txmov2.a.kwimgs.com/bs3/video-hls/5255137907893179578_hlshd15.m3u8
春晚96,https://txmov2.a.kwimgs.com/bs3/video-hls/5202783562064785590_hlshd15.m3u8
春晚97,https://txmov2.a.kwimgs.com/bs3/video-hls/5230649583590411879_hlshd15.m3u8
春晚98,https://txmov2.a.kwimgs.com/bs3/video-hls/5225864507896315430_hlshd15.m3u8
春晚99,https://txmov2.a.kwimgs.com/bs3/video-hls/5258234133675308186_hlshd15.m3u8
春晚00,https://txmov2.a.kwimgs.com/bs3/video-hls/5216294359327079321_hlshd15.m3u8
春晚01,https://txmov2.a.kwimgs.com/bs3/video-hls/5228960735897942616_hlshd15.m3u8
春晚02,https://txmov2.a.kwimgs.com/bs3/video-hls/5255700858599864364_hlshd15.m3u8
春晚04,https://txmov2.a.kwimgs.com/bs3/video-hls/5223894184413450769_hlshd15.m3u8
春晚05,https://txmov2.a.kwimgs.com/bs3/video-hls/5254012008863954469_hlshd15.m3u8
春晚07,https://txmov2.a.kwimgs.com/bs3/video-hls/5194902262344826321_hlshd15.m3u8
春晚08,https://txmov2.a.kwimgs.com/bs3/video-hls/5210946337266019890_hlshd15.m3u8
春晚09,https://txmov2.a.kwimgs.com/bs3/video-hls/5214042558858339330_hlshd15.m3u8
春晚10,https://txmov2.a.kwimgs.com/bs3/video-hls/5210664862006975841_hlshd15.m3u8
春晚11,https://txmov2.a.kwimgs.com/bs3/video-hls/5243597434070590481_hlshd15.m3u8
春晚12,https://txmov2.a.kwimgs.com/bs3/video-hls/5219953534755647343_hlshd15.m3u8
春晚13,https://txmov2.a.kwimgs.com/bs3/video-hls/5241627109089548390_hlshd15.m3u8
春晚15,https://txmov2.a.kwimgs.com/bs3/video-hls/5248101009010430183_hlshd15.m3u8
春晚16,https://txmov2.a.kwimgs.com/bs3/video-hls/5238530884094441260_hlshd15.m3u8
春晚17,https://txmov2.a.kwimgs.com/bs3/video-hls/5191524564569524830_hlshd15.m3u8
春晚18,https://txmov2.a.kwimgs.com/bs3/video-hls/5212635188105848764_hlshd15.m3u8
春晚19,https://txmov2.a.kwimgs.com/bs3/video-hls/5239093835831655107_hlshd15.m3u8
春晚20,https://txmov2.a.kwimgs.com/bs3/video-hls/5222205336887088723_hlshd15.m3u8
春晚21,https://txmov2.a.kwimgs.com/bs3/video-hls/5255700831151909807_hlshd15.m3u8
春晚22,https://txmov2.a.kwimgs.com/bs3/video-hls/5224457109297710655_hlshd15.m3u8
春晚23网络,https://vod12.xmyysw.com/20230115/0WtBoE23/index.m3u8
